,project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
3501,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309456-470399,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3502,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470401,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3503,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470400,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3504,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470399,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3505,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470401,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3506,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470400,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3507,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470399,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3508,-MupztNOQu1l60QmSvY6,g119,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309453-470401,2022-02-03 17:59:59.953,2022-02-03 17:56:26.49,2022-02-03 17:59:59.953,0
3509,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309462-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3510,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309462-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3511,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309462-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3512,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309461-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,2
3513,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309461-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3514,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309461-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3515,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309460-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3516,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309460-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3517,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309460-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3518,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309459-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3519,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309459-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3520,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309459-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3521,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309458-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3522,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309458-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3523,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309458-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3524,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309457-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3525,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309457-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3526,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309457-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3527,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309456-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3528,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309456-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3529,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309456-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3530,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3531,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3532,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309455-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3533,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3534,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3535,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309454-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3536,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309453-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3537,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309453-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3538,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309453-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3539,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309452-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3540,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309452-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3541,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309452-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3542,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309451-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3543,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309451-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3544,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309451-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3545,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309450-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3546,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309450-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3547,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309450-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3548,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309449-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3549,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309449-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3550,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309449-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3551,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309448-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3552,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309448-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3553,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309448-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3554,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309447-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3555,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309447-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3556,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309447-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3557,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309446-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3558,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309446-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3559,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309446-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3560,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309445-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3561,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309445-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3562,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309445-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3563,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309444-470374,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3564,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309444-470373,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3565,-MupztNOQu1l60QmSvY6,g106,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309444-470372,2022-02-03 17:36:29.878,2022-02-03 17:27:04.731,2022-02-03 17:36:29.878,0
3566,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309478-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3567,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309478-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3568,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309478-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3569,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309477-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3570,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309477-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3571,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309477-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3572,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309476-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3573,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309476-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3574,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309476-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3575,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309475-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,2
3576,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309475-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3577,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309475-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3578,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309474-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3579,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309474-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3580,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309474-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3581,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309473-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3582,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309473-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3583,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309473-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3584,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309472-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3585,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309472-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3586,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309472-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3587,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3588,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3589,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3590,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3591,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3592,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3593,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3594,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3595,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3596,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3597,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3598,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3599,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3600,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3601,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3602,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3603,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3604,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3605,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3606,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3607,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3608,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3609,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3610,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3611,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3612,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3613,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3614,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3615,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,1
3616,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3617,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3618,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3619,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3620,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3621,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3622,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3623,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3624,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3625,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3626,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309450-470363,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3627,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309449-470365,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,0
3628,-MupztNOQu1l60QmSvY6,g101,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309449-470364,2022-02-03 15:32:08.896,2022-02-03 15:09:21.468,2022-02-03 15:32:08.896,3
3629,-MupztNOQu1l60QmSvY6,g117,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309481-470395,2022-02-03 17:40:49.928,2022-02-03 17:36:35.418,2022-02-03 17:40:49.928,0
3630,-MupztNOQu1l60QmSvY6,g117,X0zTSyvY0khDfRwc99aQfIjTEPK2,20-309481-470394,2022-02-03 17:40:49.928,2022-02-03 17:36:35.418,2022-02-03 17:40:49.928,0
