project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154737-235180,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154737-235179,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154737-235178,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154736-235180,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154736-235179,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g160,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154736-235178,2021-08-17 19:38:01.443,2021-08-17 19:37:00.438,2021-08-17 19:38:01.443,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154714-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154714-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154714-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154713-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154713-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154713-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154712-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154712-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154712-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154711-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154711-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154711-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154710-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154710-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154710-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154709-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154709-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154709-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154708-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154708-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154708-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235186,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235185,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g166,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235184,2021-08-17 19:35:53.263,2021-08-17 19:34:48.958,2021-08-17 19:35:53.263,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154726-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154726-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,2
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154726-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154725-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154725-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154725-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154724-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154724-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154724-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154723-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154723-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154723-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,2
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,2
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235181,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,2
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154720-235183,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g162,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154720-235182,2021-08-17 19:36:59.452,2021-08-17 19:35:55.668,2021-08-17 19:36:59.452,0
-MhK2rqJYEKpSGMy7nVs,g165,2NuMfwCRhJQG4HJAopmg9v16ey52,19-154748-235181,2021-08-17 19:16:28.562,2021-08-17 19:15:24.873,2021-08-17 19:16:28.562,0
-MhK2rqJYEKpSGMy7nVs,g165,2NuMfwCRhJQG4HJAopmg9v16ey52,19-154747-235183,2021-08-17 19:16:28.562,2021-08-17 19:15:24.873,2021-08-17 19:16:28.562,0
-MhK2rqJYEKpSGMy7nVs,g165,2NuMfwCRhJQG4HJAopmg9v16ey52,19-154747-235182,2021-08-17 19:16:28.562,2021-08-17 19:15:24.873,2021-08-17 19:16:28.562,0
-MhK2rqJYEKpSGMy7nVs,g165,2NuMfwCRhJQG4HJAopmg9v16ey52,19-154747-235181,2021-08-17 19:16:28.562,2021-08-17 19:15:24.873,2021-08-17 19:16:28.562,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154715-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154715-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154715-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154714-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154714-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154714-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154713-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154713-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154713-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154712-235201,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154712-235200,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g192,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154712-235199,2021-08-17 19:08:45.815,2021-08-17 19:08:14.95,2021-08-17 19:08:45.815,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154725-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154725-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154725-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154724-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154724-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154724-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,2
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154723-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154723-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154723-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154722-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154722-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154722-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154721-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154721-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154721-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154720-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154720-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154720-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,2
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154719-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,2
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154718-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154717-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235189,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235188,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g173,CxmnhDWeKjM6pwn1pNwnCIscIIG2,19-154716-235187,2021-08-17 19:08:13.298,2021-08-17 19:05:20.393,2021-08-17 19:08:13.298,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154747-235192,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154747-235191,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154747-235190,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154746-235192,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154746-235191,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154746-235190,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154745-235192,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154745-235191,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154745-235190,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154744-235192,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154744-235191,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154744-235190,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154743-235192,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154743-235191,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
-MhK2rqJYEKpSGMy7nVs,g181,I0EG0UsPnSMNKljMlYhMIqbOq7x2,19-154743-235190,2021-08-17 19:03:51.637,2021-08-17 19:01:57.27,2021-08-17 19:03:51.637,0
